ImNo,ID,Class,xmin,ymin,width,height,Parent
1,1,Interphase,236,444,150,147,0
1,2,Mitosis,240,60,108,115,0
1,3,Interphase,377,742,272,163,0
1,4,Interphase,486,579,118,99,0
1,5,Interphase,611,262,121,153,0
1,6,Interphase,649,576,140,163,0
1,7,Mitosis,825,323,144,140,0
1,8,Interphase,992,806,140,166,0
1,9,Interphase,1049,483,163,115,0
1,10,Interphase,1091,169,172,118,0
2,1,Interphase,230,428,169,163,0
2,2,Mitosis,246,54,112,105,0
2,3,Interphase,355,742,233,153,0
2,4,Interphase,486,585,128,112,0
2,5,Interphase,598,265,144,156,0
2,6,Interphase,659,582,140,166,0
2,7,Mitosis,828,316,153,156,0
2,8,Interphase,1001,793,131,176,0
2,9,Interphase,1052,483,188,118,0
2,10,Interphase,1094,160,169,124,0
3,1,Interphase,230,406,169,179,0
3,2,Mitosis,249,35,108,108,0
3,3,Mitosis,368,748,160,134,0
3,4,Interphase,486,560,128,137,0
3,5,Interphase,601,256,137,169,0
3,6,Interphase,665,576,140,160,0
3,7,Mitosis,838,329,144,153,0
3,8,Interphase,1008,796,124,163,0
3,9,Interphase,1043,486,224,124,0
3,10,Interphase,1088,166,172,115,0
4,1,Interphase,233,403,153,166,0
4,2,Mitosis,243,32,115,102,0
4,11,Interphase,332,115,92,80,0
4,3,Mitosis,361,739,150,137,0
4,4,Interphase,489,556,134,160,0
4,5,Interphase,604,256,147,172,0
4,6,Interphase,646,563,172,179,0
4,7,Mitosis,832,297,147,172,0
4,8,Interphase,1004,780,134,192,0
4,9,Interphase,1052,492,176,105,0
4,10,Interphase,1097,160,169,115,0
5,2,Mitosis,230,28,115,108,0
5,1,Interphase,236,393,147,179,0
5,11,Interphase,332,112,105,86,0
5,3,Mitosis,361,745,144,140,0
5,4,Interphase,486,547,137,153,0
5,5,Interphase,611,268,144,172,0
5,6,Interphase,659,566,176,179,0
5,7.1,Mitosis,848,364,131,140,0
5,7.2,Mitosis,857,224,108,144,0
5,8,Interphase,1017,796,124,169,0
5,9,Interphase,1052,470,192,134,0
5,10,Interphase,1100,153,156,112,0
6,1,Interphase,227,406,160,172,0
6,2,Mitosis,243,35,118,102,0
6,11,Interphase,339,108,121,89,0
6,3,Mitosis,358,752,147,134,0
6,4,Interphase,470,550,153,192,0
6,5,Interphase,608,246,160,192,0
6,6,Interphase,662,563,182,185,0
6,7.1,Mitosis,851,374,144,128,0
6,7.2,Mitosis,860,240,118,147,0
6,8,Interphase,1011,796,124,172,0
6,9,Interphase,1065,457,188,131,0
6,10,Interphase,1113,147,153,124,0
7,1,Interphase,230,403,166,176,0
7,2,Interphase,233,32,153,112,0
7,3,Mitosis,364,752,137,140,0
7,11,Interphase,377,102,96,86,0
7,4,Interphase,457,550,160,182,0
7,5,Interphase,608,262,150,169,0
7,6,Interphase,681,579,153,176,0
7,7.1,Mitosis,857,355,118,147,0
7,7.2,Mitosis,860,252,118,108,0
7,8,Interphase,1017,777,118,185,0
7,9,Interphase,1081,454,182,128,0
7,10,Interphase,1116,140,144,134,0
8,2,Interphase,227,9,176,137,0
8,1,Interphase,240,400,153,179,0
8,3,Mitosis,355,752,160,140,0
8,11,Interphase,384,99,102,102,0
8,4,Interphase,464,566,169,176,0
8,5,Interphase,620,259,150,188,0
8,6,Interphase,678,579,163,185,0
8,7.1,Mitosis,864,364,121,131,0
8,7.2,Mitosis,873,259,108,108,0
8,8,Interphase,1014,774,121,198,0
8,9,Interphase,1078,464,172,124,0
8,10,Interphase,1100,137,163,134,0
9,2,Interphase,160,6,240,128,0
9,1,Interphase,230,409,156,172,0
9,3.1,Mitosis,342,752,102,124,0
9,11,Interphase,380,99,112,99,0
9,3.2,Mitosis,438,774,105,128,0
9,4,Interphase,441,553,192,195,0
9,5,Interphase,614,243,163,185,0
9,6,Interphase,675,592,150,172,0
9,7.1,Mitosis,844,364,128,115,0
9,7.2,Mitosis,857,243,112,131,0
9,8,Interphase,1008,752,124,217,0
9,9,Interphase,1097,464,166,115,0
9,10,Interphase,1100,140,156,134,0
10,2,Interphase,169,6,249,137,0
10,1,Interphase,227,425,156,166,0
10,3.1,Mitosis,332,755,112,134,0
10,11,Interphase,364,112,121,89,0
10,3.2,Mitosis,444,774,140,124,0
10,4,Interphase,467,553,192,185,0
10,5,Interphase,620,256,140,176,0
10,6,Interphase,681,582,150,179,0
10,7.1,Mitosis,857,374,108,118,0
10,7.2,Mitosis,867,230,112,144,0
10,8,Interphase,1008,745,128,233,0
10,10,Interphase,1094,134,176,144,0
10,9,Interphase,1094,460,163,115,0
11,2,Interphase,195,3,236,131,0
11,1,Interphase,230,422,140,172,0
11,3.1,Mitosis,329,752,115,163,0
11,11,Interphase,342,112,137,86,0
11,3.2,Mitosis,454,784,169,147,0
11,4,Interphase,470,572,179,172,0
11,5,Interphase,624,256,166,156,0
11,6,Interphase,697,592,128,172,0
11,7.1,Interphase,851,368,118,121,7
11,7.2,Interphase,873,198,105,160,7
11,8,Interphase,1014,768,124,208,0
11,9,Interphase,1097,467,176,105,0
11,10,Interphase,1100,137,163,134,0
12,2,Interphase,172,3,265,121,0
12,1,Interphase,233,428,128,176,0
12,11,Interphase,281,108,188,83,0
12,3.1,Interphase,316,742,153,166,3
12,4,Interphase,464,576,217,169,0
12,3.2,Interphase,480,806,150,128,3
12,5,Interphase,633,249,147,179,0
12,6,Interphase,704,588,128,169,0
12,7.1,Interphase,841,374,131,115,7
12,7.2,Interphase,857,208,105,156,7
12,8,Interphase,1020,790,121,192,0
12,9,Interphase,1078,454,198,131,0
12,10,Interphase,1097,105,166,169,0
13,2,Interphase,195,6,249,108,0
13,1,Interphase,217,435,131,172,0
13,11,Interphase,272,112,204,73,0
13,3.1,Interphase,320,742,144,160,3
13,4,Interphase,476,585,192,172,0
13,3.2,Interphase,483,787,220,128,3
13,5,Interphase,614,230,182,182,0
13,6,Interphase,700,582,131,182,0
13,7.1,Interphase,825,371,147,131,7
13,7.2,Interphase,854,185,131,185,7
13,8,Interphase,1020,774,121,201,0
13,9,Interphase,1088,464,160,99,0
13,10,Interphase,1107,118,169,163,0
14,1,Interphase,204,451,128,144,0
14,2,Interphase,236,3,217,99,0
14,11,Interphase,272,112,201,80,0
14,3.1,Interphase,326,742,140,147,3
14,4,Interphase,470,579,211,185,0
14,3.2,Interphase,473,787,192,131,3
14,5,Interphase,614,211,169,176,0
14,6,Interphase,704,588,134,176,0
14,7.1,Interphase,822,384,134,118,7
14,7.2,Interphase,841,195,121,188,7
14,8,Interphase,1024,777,118,188,0
14,9,Interphase,1084,448,176,108,0
14,10,Interphase,1113,108,160,166,0
15,1,Interphase,195,448,121,147,0
15,2,Interphase,204,22,214,102,0
15,11,Interphase,272,96,188,89,0
15,3.1,Interphase,323,739,163,150,3
15,3.2,Interphase,464,796,179,137,3
15,4,Interphase,499,588,182,163,0
15,5,Interphase,579,204,188,182,0
15,6,Interphase,707,598,140,172,0
15,7.1,Interphase,816,384,147,140,7
15,7.2,Interphase,822,240,147,137,7
15,8,Interphase,1024,771,115,204,0
15,9,Interphase,1072,444,166,112,0
15,10,Interphase,1113,105,156,163,0
16,1,Interphase,192,448,112,150,0
16,2,Interphase,214,16,227,112,0
16,11,Interphase,252,134,211,67,0
16,3.1,Interphase,313,713,172,153,3
16,4,Interphase,480,572,160,169,0
16,3.2,Interphase,486,787,156,131,3
16,5,Mitosis,556,220,160,169,0
16,6,Interphase,713,611,147,166,0
16,7.2,Interphase,832,246,134,134,7
16,7.1,Interphase,832,384,134,134,7
16,8,Interphase,1017,800,115,195,0
16,9,Interphase,1075,435,166,121,0
16,10,Interphase,1116,105,153,163,0
17,1,Interphase,192,444,112,147,0
17,2,Interphase,240,6,198,102,0
17,11,Interphase,268,124,198,86,0
17,3.1,Interphase,316,700,156,166,3
17,3.2,Interphase,454,793,220,131,3
17,4,Interphase,492,576,160,163,0
17,5,Mitosis,556,230,147,153,0
17,6,Interphase,723,614,124,169,0
17,7.1,Interphase,803,390,121,124,7
17,7.2,Interphase,828,268,124,112,7
17,8,Interphase,1027,812,118,208,0
17,9,Interphase,1081,438,163,121,0
17,10,Interphase,1123,115,153,153,0
18,1,Interphase,195,448,105,131,0
18,2,Interphase,227,12,172,89,0
18,11,Interphase,240,115,214,86,0
18,3.1,Interphase,320,707,137,156,3
18,4,Interphase,480,582,201,140,0
18,3.2,Interphase,480,822,198,102,3
18,5,Mitosis,569,230,128,134,0
18,6,Interphase,726,601,144,195,0
18,7.1,Interphase,777,377,140,134,7
18,7.2,Interphase,816,243,144,131,7
18,8,Interphase,1033,812,108,192,0
18,9,Interphase,1104,457,137,99,0
18,10,Interphase,1139,105,137,163,0
19,1,Interphase,169,467,105,121,0
19,2,Interphase,227,12,172,89,0
19,11,Interphase,246,115,208,102,0
19,3.1,Interphase,320,707,137,156,3
19,3.2,Interphase,480,822,198,99,3
19,4,Interphase,499,582,182,153,0
19,5,Mitosis,569,243,128,131,0
19,6,Interphase,726,604,131,192,0
19,7.1,Interphase,777,377,134,128,7
19,7.2,Interphase,816,243,134,131,7
19,8,Interphase,1033,812,108,192,0
19,9,Interphase,1104,457,137,99,0
19,10,Interphase,1139,105,137,163,0
20,1,Mitosis,144,451,147,140,0
20,2,Interphase,227,12,172,89,0
20,11,Interphase,262,115,198,108,0
20,3.1,Interphase,320,707,137,156,3
20,3.2,Interphase,480,822,198,99,3
20,4,Interphase,499,582,169,153,0
20,5,Mitosis,566,249,131,131,0
20,6,Interphase,736,611,121,185,0
20,7.1,Interphase,774,377,137,128,7
20,7.2,Interphase,816,243,134,131,7
20,8,Interphase,1033,812,108,192,0
20,9,Interphase,1084,457,156,89,0
20,10,Interphase,1139,105,137,163,0
21,1,Mitosis,131,476,137,128,0
21,2,Interphase,227,12,172,89,0
21,11,Interphase,259,115,208,121,0
21,3.1,Interphase,320,707,137,156,3
21,3.2,Interphase,480,822,204,99,3
21,4,Interphase,499,582,169,150,0
21,5,Mitosis,563,252,134,128,0
21,6,Interphase,745,611,112,185,0
21,7.1,Interphase,771,377,140,121,7
21,7.2,Interphase,816,246,131,128,7
21,8,Interphase,1033,822,108,182,0
21,9,Interphase,1084,457,156,89,0
21,10,Interphase,1139,105,137,163,0
22,1,Mitosis,118,480,134,134,0
22,2,Interphase,227,12,172,99,0
22,11,Interphase,259,115,220,128,0
22,3.1,Interphase,320,707,137,156,3
22,3.2,Interphase,480,822,220,99,3
22,4,Interphase,499,582,166,137,0
22,5,Mitosis,563,252,134,131,0
22,6,Interphase,745,611,118,185,0
22,7.1,Interphase,771,377,140,121,7
22,7.2,Interphase,816,246,131,128,7
22,8,Interphase,1033,828,108,176,0
22,9,Interphase,1084,454,156,92,0
22,10,Interphase,1139,105,137,163,0
23,1,Mitosis,118,486,134,131,0
23,2,Interphase,227,12,153,99,0
23,11,Interphase,265,118,214,124,0
23,3.1,Interphase,320,707,137,156,3
23,3.2,Interphase,480,822,220,99,3
23,4,Interphase,499,582,163,144,0
23,5,Mitosis,563,249,134,134,0
23,6,Interphase,745,611,118,185,0
23,7.1,Interphase,771,377,140,118,7
23,7.2,Interphase,816,246,131,128,7
23,8,Interphase,1033,841,108,163,0
23,9,Interphase,1084,454,140,89,0
23,10,Interphase,1139,105,137,163,0
24,1,Mitosis,112,492,134,131,0
24,2,Interphase,227,12,172,99,0
24,11,Interphase,265,121,214,128,0
24,3.1,Interphase,320,707,137,153,3
24,3.2,Interphase,480,822,227,99,3
24,4,Interphase,499,572,166,144,0
24,5,Mitosis,563,246,134,137,0
24,6,Interphase,755,617,108,179,0
24,7.1,Interphase,758,368,137,124,7
24,7.2,Interphase,816,246,131,128,7
24,8,Interphase,1033,828,108,176,0
24,9,Interphase,1081,435,160,102,0
24,10,Interphase,1139,105,137,163,0
25,1,Mitosis,112,492,134,134,0
25,2,Interphase,227,12,172,99,0
25,11,Interphase,272,121,208,153,0
25,3.1,Interphase,307,707,150,144,3
25,3.2,Interphase,480,822,227,99,3
25,4,Interphase,499,572,163,144,0
25,5,Mitosis,563,252,134,131,0
25,6,Interphase,748,617,115,179,0
25,7.1,Interphase,752,368,144,121,7
25,7.2,Interphase,816,246,131,128,7
25,8,Interphase,1033,819,108,185,0
25,9,Interphase,1068,435,169,92,0
25,10,Interphase,1126,105,150,166,0
26,1,Mitosis,112,492,134,134,0
26,2,Interphase,227,12,172,99,0
26,11,Interphase,272,134,198,153,0
26,3.1,Interphase,307,707,150,144,3
26,3.2,Interphase,480,822,227,99,3
26,4,Interphase,499,572,166,144,0
26,5,Mitosis,569,249,128,134,0
26,6,Interphase,748,624,115,172,0
26,7.1,Interphase,752,368,144,121,7
26,7.2,Interphase,803,246,134,128,7
26,8,Interphase,1033,828,108,176,0
26,9,Interphase,1068,435,169,92,0
26,10,Interphase,1126,105,150,166,0
27,1,Mitosis,105,496,140,131,0
27,2,Interphase,227,12,172,99,0
27,11,Interphase,275,134,192,153,0
27,3.1,Interphase,307,707,150,144,3
27,3.2,Interphase,480,822,227,99,3
27,4,Interphase,499,572,160,140,0
27,5,Mitosis,569,249,128,137,0
27,6,Interphase,748,624,115,172,0
27,7.1,Interphase,752,368,140,112,7
27,7.2,Interphase,803,246,134,128,7
27,8,Interphase,1033,828,108,176,0
27,9,Interphase,1068,435,169,86,0
